process_size,priority,arrival_time,process_type,time_of_day,burst_time
0.0017833709716796,117,2300181310722,1,0,300.0
0.0026054382324218,0,900300933037,0,0,161.0
0.0,360,933880080475,2,0,1.0
0.0026054382324218,0,1288529269774,0,0,300.0
0.0002317428588867,0,2000755823641,2,0,2.0
0.000227928161621,0,350277610476,2,0,241.0
0.0,360,2011170512786,2,0,1.0
0.020416259765625,103,1929846026082,1,0,199.0
0.000227928161621,0,954431113832,2,0,241.0
0.020782470703125,103,686086598284,1,0,300.0
0.04168701171875,103,577453979932,3,0,300.0
0.00262451171875,0,2458711952525,0,0,4.0
0.0,360,351587917045,2,0,1.0
0.0018234252929687,0,697358277400,0,0,133.0
0.000227928161621,0,202912115778,2,0,241.0
0.0065689086914062,103,2018911671078,1,0,39.0
0.000227928161621,0,77166006742,2,0,241.0
0.0029258728027343,103,472163673846,1,0,300.0
0.0018234252929687,0,1319687338747,0,0,261.0
0.0516357421875,103,1406948850153,1,0,300.0
0.0012416839599609,103,1090112864664,2,0,300.0
0.0001955032348632,0,1765088917064,2,0,300.0
0.00262451171875,0,1759148883586,0,0,300.0
0.00262451171875,200,570111494690,1,0,300.0
0.0002717971801757,0,1195361648639,2,0,2.0
0.0024757385253906,0,1682901024884,0,0,28.0
0.000227928161621,0,535997854033,2,0,241.0
0.0,205,823748911949,2,0,109.0
0.00262451171875,200,2102942454232,1,0,300.0
0.004364013671875,103,412512838719,1,0,300.0
0.0018234252929687,0,1250380541820,0,0,3.0
0.0014705657958984,117,735487953498,1,0,1.0
0.0018234252929687,0,626673413950,0,0,133.0
0.0097503662109375,103,250814987759,2,0,300.0
0.0078125,0,2608475750444,0,0,1.0
0.0002317428588867,0,1422473992770,2,0,2.0
0.0003023147583007,0,47629924394,2,0,53.0
0.0052108764648437,103,316245804394,1,0,300.0
0.0,0,933774680314,0,0,2.0
0.0,360,422301787611,2,0,300.0
0.00262451171875,0,2520895549031,0,0,4.0
0.0001955032348632,0,2636089984570,2,0,300.0
0.0097503662109375,103,489708809313,2,0,300.0
0.00262451171875,0,2571685361661,0,0,4.0
0.000441551208496,25,557804482256,2,0,300.0
0.00262451171875,0,111956522270,0,0,2.0
0.0018234252929687,0,1152970201558,0,0,3.0
0.0002107620239257,0,822133738698,2,0,1.0
0.0,360,711287619122,2,0,300.0
0.0060272216796875,103,2386998243523,0,0,300.0
0.0001955032348632,0,681371999552,2,0,300.0
0.0048446655273437,103,653032499689,1,0,75.0
0.00262451171875,200,1062640176600,1,0,300.0
0.0014705657958984,117,1007431269698,1,0,1.0
0.0002317428588867,0,1648671305486,2,0,2.0
0.0,0,979844462351,0,0,2.0
0.00262451171875,0,2583508273209,0,0,4.0
0.0002317428588867,0,1997528474098,2,0,2.0
0.000227928161621,0,570815298555,2,0,241.0
0.0,199,286122566932,3,0,300.0
0.001953125,200,63953626662,3,0,300.0
0.00262451171875,0,2420350725681,0,0,300.0
0.0,0,1058030674446,0,0,2.0
0.0001955032348632,0,2609593610996,2,0,300.0
0.0035820007324218,0,45516083890,0,0,300.0
0.015045166015625,105,1011211376731,0,0,300.0
0.0,360,647186423471,2,0,300.0
0.000227928161621,0,30602451659,2,0,241.0
0.0,360,2461062022946,2,0,300.0
0.0001955032348632,0,1365917225470,2,0,300.0
0.001953125,200,1733273388375,1,0,300.0
0.0,0,1037658163936,0,0,2.0
0.000227928161621,0,2269758731182,2,0,241.0
0.0,0,734798682806,0,0,2.0
0.0060272216796875,103,2413658236024,0,0,300.0
0.0026321411132812,0,2174393269753,0,0,300.0
0.0,360,1764728524745,2,0,1.0
0.0002317428588867,0,1452223313011,2,0,2.0
0.0,200,0,3,0,300.0
0.0001955032348632,0,2294192796858,2,0,300.0
0.000227928161621,0,769282685275,2,0,241.0
0.00262451171875,0,163729630045,0,0,23.0
0.00885009765625,103,1769178468453,1,0,300.0
0.00262451171875,200,2213892970478,1,0,300.0
0.0,360,1124253656606,2,0,300.0
0.0078125,119,2079585146610,1,0,300.0
0.0065078735351562,0,146945691788,0,0,300.0
0.0076065063476562,103,116493308589,0,0,3.0
0.001474380493164,103,1258184279821,2,0,300.0
0.0015468597412109,200,1217407099527,3,0,1.0
0.0002317428588867,0,1726262808213,2,0,2.0
0.0,0,772179209785,0,0,2.0
0.0,360,1894191219589,2,0,300.0
0.0013618469238281,103,82798073832,0,0,300.0
0.0002717971801757,0,1107022462518,2,0,2.0
0.000227928161621,0,625546736537,2,0,241.0
0.0097503662109375,103,279704776340,2,0,300.0
0.000227928161621,0,284409175685,2,0,241.0
0.00262451171875,0,374386671405,0,0,23.0
0.0038070678710937,103,1397955830630,1,0,300.0
0.0002317428588867,0,1616588559168,2,0,2.0
0.0,0,1050638802223,0,0,2.0
0.0026054382324218,0,31918171486,0,0,16.0
0.0026054382324218,0,2334034297738,0,0,3.0
0.0018234252929687,0,1318191523100,0,0,261.0
0.0,360,1290480798542,2,0,300.0
0.001474380493164,103,272774443723,2,0,300.0
0.00262451171875,0,2434160169479,0,0,4.0
0.0018234252929687,0,1178571955005,0,0,3.0
0.0,360,1544526987475,2,0,72.0
0.0,360,826499567687,2,0,300.0
0.000227928161621,0,1677415303003,2,0,241.0
0.0002717971801757,0,1197340720698,2,0,2.0
0.0002717971801757,0,2110820750202,2,0,2.0
0.0,0,796399277301,0,0,2.0
0.0052108764648437,103,2512593687026,1,0,300.0
0.0018234252929687,0,1113548047118,0,0,3.0
0.0001955032348632,0,1660581467419,2,0,300.0
0.0048446655273437,103,650152011518,1,0,75.0
0.0,360,447732817784,2,0,300.0
0.00262451171875,200,109365338061,1,0,300.0
0.00262451171875,0,2444585321675,0,0,300.0
0.00262451171875,0,2606497173356,0,0,300.0
0.0002317428588867,0,1833681957781,2,0,2.0
0.0002317428588867,0,1684262698525,2,0,2.0
0.0002717971801757,0,905044404490,2,0,2.0
0.000227928161621,0,1709220620169,2,0,241.0
0.0002717971801757,0,1204301272959,2,0,2.0
0.004852294921875,103,1995370585432,1,0,300.0
0.000227928161621,0,1344248311585,2,0,241.0
0.0078125,0,2622029127868,0,0,1.0
0.001953125,200,2086280016910,1,0,300.0
0.0,205,1175174090265,2,0,300.0
0.0,0,1046152129203,0,0,2.0
0.00262451171875,200,141559328996,1,0,300.0
0.0056915283203125,0,1375199815471,0,0,296.0
0.0002355575561523,0,836090093310,2,0,2.0
0.0,205,157262629782,2,0,300.0
0.0,360,2070857167103,2,0,4.0
0.0002317428588867,0,827166495540,2,0,2.0
0.00390625,0,93664405141,0,0,300.0
0.000441551208496,25,2057930031343,2,0,300.0
0.0018234252929687,0,1258424956825,0,0,3.0
0.0,0,775279806379,0,0,2.0
0.0002317428588867,0,1928757839191,2,0,2.0
0.0,360,1418818883432,2,0,300.0
0.0015621185302734,200,792234789517,2,0,300.0
0.01312255859375,103,2379714108205,0,0,300.0
0.0,0,1074218649612,0,0,2.0
0.000227928161621,0,2269538520425,2,0,241.0
0.000227928161621,0,564078721661,2,0,241.0
0.0002317428588867,0,1353711250573,2,0,2.0
0.00262451171875,0,2555736765944,0,0,3.0
0.00262451171875,200,1436134872193,1,0,300.0
0.005859375,103,655707444051,0,0,98.0
0.004364013671875,103,411368199792,1,0,300.0
0.0,0,890872057414,0,0,2.0
0.028656005859375,103,1885288021586,1,0,175.0
0.0001955032348632,0,2326602435927,2,0,300.0
0.00262451171875,0,2493586156417,0,0,4.0
0.0,205,138810286412,2,0,300.0
0.0,200,1895680551235,3,0,300.0
0.00885009765625,103,1881466154805,1,0,300.0
0.0078125,0,1537268691538,0,0,16.0
0.0001955032348632,0,393524041884,2,0,300.0
0.0051345825195312,103,322295783721,1,0,300.0
0.0026054382324218,0,2598718173883,0,0,300.0
0.0035820007324218,0,262553406015,0,0,300.0
0.0,360,1816678260237,2,0,300.0
0.0001630783081054,0,1843657331969,2,0,300.0
0.0040359497070312,0,1946516423351,0,0,4.0
0.000227928161621,0,573518145761,2,0,241.0
0.0048446655273437,103,654951907794,1,0,75.0
0.0,360,1021279954352,2,0,1.0
0.0002317428588867,0,1465757436995,2,0,2.0
0.0,360,1517244106287,2,0,5.0
0.000227928161621,0,2388240922589,2,0,241.0
0.0002355575561523,0,237587208374,2,0,2.0
0.0106201171875,200,0,3,0,300.0
0.026123046875,103,295026091194,3,0,300.0
0.0017833709716796,117,408466700302,1,0,300.0
0.0,360,1611455851948,2,0,72.0
0.0002546310424804,0,71648944465,3,0,300.0
0.0026054382324218,0,2303541623166,0,0,3.0
0.05078125,119,702469297278,2,0,300.0
0.0,360,2601618024560,2,0,1.0
0.000227928161621,0,1749935233808,2,0,241.0
0.00262451171875,200,443092835393,1,0,300.0
0.0019397735595703,117,2452772366650,1,0,300.0
0.00262451171875,200,562061637126,1,0,300.0
0.0026054382324218,0,2617649080670,0,0,300.0
0.0066299438476562,103,1534230116049,1,0,300.0
0.0001955032348632,0,285403024212,2,0,300.0
0.0001955032348632,0,934752340848,2,0,300.0
0.0056915283203125,0,1455858518585,0,0,296.0
0.0097503662109375,103,518455058158,2,0,300.0
0.000227928161621,0,551370044446,2,0,241.0
0.05078125,119,2405011208225,2,0,300.0
0.0,0,828459818004,0,0,2.0
0.000441551208496,25,102243917073,2,0,300.0
0.0002317428588867,0,1418270057032,2,0,2.0
0.04168701171875,103,289342432154,3,0,300.0
0.0,360,784121166123,2,0,1.0
0.0,0,913020839336,0,0,2.0
0.00262451171875,0,2480801651522,0,0,300.0
0.0018234252929687,0,1230187833034,0,0,3.0
0.0003023147583007,0,150763015045,2,0,53.0
0.0,360,213047845806,2,0,1.0
0.0,0,997085250745,0,0,2.0
0.0018234252929687,0,1185265846983,0,0,3.0
0.00262451171875,0,177925214711,0,0,23.0
0.0002317428588867,0,1607388344008,2,0,2.0
0.004364013671875,103,411108571177,1,0,300.0
0.0002317428588867,0,2054115295447,2,0,2.0
0.0048446655273437,103,645135820306,1,0,75.0
0.0,360,2600819950220,2,0,300.0
0.0018882751464843,0,384042502708,0,0,3.0
0.000227928161621,0,478481626992,2,0,241.0
0.0026054382324218,0,2630179622835,0,0,300.0
0.0,0,1060036867231,0,0,2.0
0.0106201171875,200,0,3,0,300.0
0.000227928161621,0,1321394044556,2,0,241.0
0.004364013671875,103,419115711349,1,0,300.0
0.0046463012695312,103,2363009259661,1,0,300.0
0.00262451171875,0,740915109423,0,0,4.0
0.0002317428588867,0,1674663396466,2,0,3.0
0.0002355575561523,0,1291929819298,2,0,2.0
0.0043563842773437,103,2167224915490,1,0,300.0
0.0018234252929687,0,1308048863047,0,0,3.0
0.0002317428588867,0,1891691474574,2,0,2.0
0.000441551208496,25,354338886783,2,0,300.0
0.0002355575561523,0,2039553078448,2,0,2.0
0.0052108764648437,103,660502995502,1,0,300.0
0.00262451171875,0,2497986620816,0,0,300.0
0.0001955032348632,0,2369846040847,2,0,300.0
0.0040359497070312,0,2031440385662,0,0,4.0
0.00262451171875,0,2481720552200,0,0,4.0
0.00262451171875,0,73552108845,0,0,23.0
0.00390625,0,86692236801,0,0,300.0
0.000227928161621,0,953947648415,2,0,241.0
0.0,450,1140093306400,3,0,300.0
0.0026054382324218,0,1502945780237,0,0,264.0
0.0,215,655133833835,2,0,300.0
0.0002317428588867,0,1361326025281,2,0,2.0
0.00262451171875,0,699122492667,0,0,4.0
0.0036125183105468,117,2581503898091,1,0,108.0
0.00262451171875,200,2180144996979,1,0,300.0
0.0,450,765743240822,3,0,300.0
0.0002717971801757,0,1249991163909,2,0,2.0
0.0002717971801757,0,547157288140,2,0,2.0
0.03363037109375,103,1743605943896,1,0,300.0
0.0026054382324218,0,2621565378837,0,0,300.0
0.0035820007324218,0,176907065430,0,0,300.0
0.00885009765625,103,2010765752182,1,0,300.0
0.001953125,200,44407647884,1,0,300.0
0.0002317428588867,0,1409448769953,2,0,2.0
0.00262451171875,0,83245842334,0,0,23.0
0.0,360,426302188684,2,0,300.0
0.0036125183105468,117,573319133557,1,0,300.0
0.00390625,0,1952557115963,0,0,300.0
0.0,360,1706851103047,2,0,300.0
0.00262451171875,0,2552783002077,0,0,3.0
0.0065689086914062,103,2018814650535,1,0,39.0
0.0036125183105468,117,319719195353,1,0,300.0
0.00262451171875,0,2442356715253,0,0,4.0
0.0001955032348632,0,2612310541381,2,0,300.0
0.00262451171875,0,2468146763652,0,0,4.0
0.0,205,2044337930567,2,0,300.0
0.0001955032348632,0,1008975940760,2,0,300.0
0.0052108764648437,103,2222922113061,1,0,300.0
0.0029182434082031,0,1751840640300,0,0,300.0
0.0,0,817231856202,0,0,2.0
0.0,215,1075667249774,2,0,300.0
0.0,0,825542266326,0,0,2.0
0.00262451171875,0,2474825860643,0,0,300.0
0.0001955032348632,0,1190355963401,2,0,300.0
0.0,0,844658975231,0,0,2.0
0.0,360,1606372562451,2,0,300.0
0.0017528533935546,0,686969084511,0,0,300.0
0.0,0,878139916330,0,0,2.0
0.000885009765625,0,1105362545947,0,0,300.0
0.0097503662109375,103,330784231734,2,0,300.0
0.0,199,2254604027245,3,0,300.0
0.000227928161621,0,2339088937313,2,0,241.0
0.00262451171875,0,2479881154527,0,0,4.0
0.0002317428588867,0,1986600666411,2,0,2.0
0.0,360,311490830636,2,0,300.0
0.0,205,137113612959,2,0,300.0
0.0018234252929687,0,693022553714,0,0,133.0
0.024688720703125,103,2360500883498,1,0,300.0
0.00262451171875,0,2543561497441,0,0,3.0
0.0002717971801757,0,2528097444549,2,0,2.0
0.0069046020507812,119,944508236105,1,0,300.0
0.0025367736816406,0,2598104396195,0,0,300.0
0.0,360,1806140859559,2,0,72.0
0.00262451171875,0,2538543245864,0,0,4.0
0.0018234252929687,0,802167597402,0,0,133.0
0.0,360,2647206510326,2,0,300.0
0.0002317428588867,0,1402036319335,2,0,2.0
0.00262451171875,200,18903577196,1,0,300.0
0.0,205,129832888825,2,0,300.0
0.0047225952148437,103,195277291009,1,0,7.0
0.00262451171875,0,2447116970850,0,0,4.0
0.0002317428588867,0,1707362558492,2,0,2.0
0.0,205,154715857248,2,0,300.0
0.0002317428588867,0,1823259015641,2,0,2.0
0.0022392272949218,117,1476573531874,1,0,300.0
0.0,0,1038223238538,0,0,2.0
0.0,360,2151567444113,2,0,72.0
0.05621337890625,200,548439693110,3,0,300.0
0.0,360,567870554986,2,0,300.0
0.026123046875,103,491393183874,3,0,300.0
0.000227928161621,0,1300804373607,2,0,241.0
0.0,205,137768805896,2,0,300.0
0.0029182434082031,0,1587479255027,0,0,300.0
0.005859375,103,623324276320,0,0,98.0
0.0002355575561523,0,2566810054716,2,0,2.0
0.0,360,1404658295637,2,0,300.0
0.0003023147583007,0,1103400835959,2,0,53.0
0.0026054382324218,0,971715987860,0,0,161.0
0.0002355575561523,0,642594096837,2,0,2.0
0.0,360,2397682859488,2,0,72.0
0.0026054382324218,0,1936721141636,0,0,3.0
0.0,0,1105625142412,0,0,2.0
0.00262451171875,0,2508768031639,0,0,300.0
0.027435302734375,101,2601824398755,2,0,300.0
0.0,360,919098842359,2,0,1.0
0.0,0,895011029731,0,0,2.0
0.0001955032348632,0,15463704498,2,0,300.0
0.000227928161621,0,14741338766,2,0,241.0
0.0,360,1950354299010,2,0,300.0
0.0,360,348670722439,2,0,300.0
0.000227928161621,0,1751250593436,2,0,241.0
0.004852294921875,103,1995393059563,1,0,300.0
0.0018234252929687,0,1086774193392,0,0,3.0
0.0001955032348632,0,996615548045,2,0,300.0
0.0,200,503387613116,3,0,300.0
0.0001955032348632,0,2492247923710,2,0,300.0
0.0002317428588867,0,1845241930837,2,0,2.0
0.0001955032348632,0,2027847293771,2,0,300.0
0.00262451171875,200,539604495514,1,0,300.0
0.0001955032348632,0,2523455737409,2,0,300.0
0.00262451171875,0,2673671405354,0,0,4.0
0.00262451171875,200,585969431760,1,0,300.0
0.0097503662109375,103,544558558384,2,0,300.0
0.0040359497070312,0,2213747754536,0,0,4.0
0.0026054382324218,0,329863581842,0,0,16.0
0.00262451171875,0,2497740736155,0,0,4.0
0.00262451171875,200,2523782720808,1,0,4.0
0.00262451171875,0,2521208337323,0,0,3.0
0.0,360,1724557185796,2,0,300.0
0.020416259765625,103,391339716012,1,0,199.0
0.0002317428588867,0,1564168345582,2,0,2.0
0.0,0,916040558816,0,0,2.0
0.0003852844238281,103,41633054360,2,0,300.0
0.0,360,299920399939,2,0,300.0
0.0,360,2676127204691,2,0,72.0
0.0013904571533203,103,766194502523,1,0,83.0
0.00262451171875,200,2580223753861,1,0,4.0
0.0101776123046875,103,1604070582865,0,0,300.0
0.0014705657958984,117,1904031484635,1,0,2.0
0.000227928161621,0,828689878104,2,0,241.0
0.000227928161621,0,157007948572,2,0,241.0
0.0032691955566406,0,475746907121,1,0,58.0
0.0019607543945312,117,324733958742,1,0,300.0
0.000227928161621,0,123451441001,2,0,241.0
0.0064773559570312,25,2281446194482,1,0,300.0
0.0018234252929687,0,1194001636528,0,0,3.0
0.0,360,334270589339,2,0,300.0
0.0026054382324218,0,1205996983517,0,0,265.0
0.0003023147583007,0,1166619423980,2,0,53.0
0.0,0,848177623701,0,0,2.0
0.0026054382324218,0,2601541918913,0,0,300.0
0.0042953491210937,103,881031108696,0,0,300.0
0.0026054382324218,0,2554286347992,0,0,300.0
0.000227928161621,0,2519435697243,2,0,241.0
0.0,0,896813450850,0,0,2.0
0.0001955032348632,0,1326759315236,2,0,300.0
0.0,360,1271876319511,2,0,300.0
0.0,360,1196164329449,2,0,72.0
0.0002107620239257,0,537540988952,2,0,1.0
0.0069046020507812,119,2277720364859,1,0,300.0
0.000227928161621,0,33159800761,2,0,241.0
0.0001955032348632,0,1107314875226,2,0,300.0
0.0,0,794654434728,0,0,2.0
0.0,360,309833473483,2,0,72.0
0.0002317428588867,0,1652583084424,2,0,2.0
0.0078125,119,660375138663,1,0,300.0
0.000227928161621,0,1240908337931,2,0,241.0
0.0001955032348632,0,15288295964,2,0,300.0
0.00262451171875,200,2214922158688,1,0,300.0
0.0001955032348632,0,1005137299516,2,0,300.0
0.0019607543945312,117,345814845729,1,0,300.0
0.0019798278808593,0,96413213495,0,0,300.0
0.00262451171875,0,232718134343,0,0,23.0
0.0002317428588867,0,2007113158123,2,0,2.0
0.0032691955566406,0,461136021522,1,0,58.0
0.0,0,1050626699678,0,0,2.0
0.0040359497070312,0,610173440772,0,0,3.0
0.0052108764648437,103,2591360080224,1,0,300.0
0.0051345825195312,103,293746079233,1,0,300.0
0.0014705657958984,117,1666880722491,1,0,2.0
0.0,0,908957527224,0,0,2.0
0.0,360,2443806123661,2,0,1.0
0.0,0,1052051455025,0,0,2.0
0.0002317428588867,0,1615131046858,2,0,2.0
0.0,360,2475897692506,2,0,300.0
0.0003023147583007,0,1224218270462,2,0,53.0
0.0001955032348632,0,1173918360322,2,0,300.0
0.00262451171875,0,102033934503,0,0,23.0
0.0,0,763324037626,0,0,2.0
0.00262451171875,0,2441216874428,0,0,300.0
0.0001955032348632,0,1167431330884,2,0,300.0
0.0,360,1767115369903,2,0,300.0
0.011810302734375,103,1811167499944,1,0,300.0
0.00262451171875,0,2584336622337,0,0,4.0
0.0017509460449218,117,2625278026504,1,0,300.0
0.00262451171875,0,2645997690999,0,0,3.0
0.0,360,2037622312148,2,0,72.0
0.0,0,825139239693,0,0,2.0
0.0002317428588867,0,1653176773147,2,0,2.0
0.0012416839599609,103,227401959000,2,0,300.0
0.0,360,258073575722,2,0,1.0
0.000227928161621,0,76387860639,2,0,241.0
0.000227928161621,0,1779071051617,2,0,241.0
0.0002717971801757,0,2268799267814,2,0,2.0
0.0001955032348632,0,188203806588,2,0,300.0
0.0001955032348632,0,108284253861,2,0,300.0
0.0,205,0,2,0,300.0
0.00262451171875,200,1768902572051,1,0,300.0
0.000885009765625,0,2450418664299,0,0,300.0
0.0032691955566406,0,444431633600,1,0,58.0
0.0001955032348632,0,445578660466,2,0,300.0
0.0002355575561523,0,2567105074222,2,0,2.0
0.0026054382324218,0,489325740005,0,0,16.0
0.000885009765625,0,1686279551515,0,0,300.0
0.0002317428588867,0,1450426622818,2,0,2.0
0.0,0,780609380156,0,0,2.0
0.0,360,2652805767088,2,0,1.0
0.0036125183105468,200,582577505123,1,0,4.0
0.0023994445800781,103,1830600415489,0,0,50.0
0.0038070678710937,103,1401567150091,1,0,300.0
0.0001955032348632,0,321042418944,2,0,300.0
0.0,360,1242772475748,2,0,1.0
0.0018234252929687,0,1071043848650,0,0,3.0
0.0001955032348632,0,1750658052563,2,0,300.0
0.0002717971801757,0,1240117041098,2,0,2.0
0.0002317428588867,0,1450901877202,2,0,2.0
0.000441551208496,25,282592096809,2,0,300.0
0.0022125244140625,0,2604728163517,0,0,2.0
0.00262451171875,0,2543519630435,0,0,3.0
0.0,0,715265237965,0,0,2.0
0.0001955032348632,0,99405537346,2,0,300.0
0.0,360,1018771931786,2,0,300.0
0.0,0,978475174311,0,0,2.0
0.0014705657958984,117,1936868517380,1,0,2.0
0.0002717971801757,0,1920917981236,2,0,2.0
0.0026054382324218,0,481395719946,0,0,16.0
0.0049667358398437,200,0,3,0,300.0
0.00390625,0,197166850805,0,0,300.0
0.0002317428588867,0,1655210759394,2,0,2.0
0.00885009765625,103,1857768507248,1,0,300.0
0.0018234252929687,0,1075528217930,0,0,3.0
0.000227928161621,0,630031338879,2,0,241.0
0.00390625,0,196670885120,0,0,300.0
0.0077972412109375,103,810996512802,1,0,300.0
0.000227928161621,0,236826265323,2,0,241.0
0.0097503662109375,103,330889578230,2,0,300.0
0.00262451171875,200,0,1,0,300.0
0.0001955032348632,0,1101333105896,2,0,300.0
0.020416259765625,103,1794255169575,1,0,199.0
0.0026054382324218,0,2470751109833,0,0,300.0
0.00262451171875,200,77315301698,1,0,300.0
0.02874755859375,101,2475625168467,2,0,300.0
0.0694580078125,103,1707326111214,1,0,300.0
0.0,0,923874277763,0,0,2.0
0.00262451171875,200,68671125205,1,0,300.0
0.00262451171875,0,2493285821774,0,0,4.0
0.0001630783081054,0,2101689968589,2,0,300.0
0.000227928161621,0,2301960954988,2,0,241.0
0.0,0,1021273259214,0,0,2.0
0.0,0,881252670890,0,0,2.0
0.0001955032348632,0,114945165121,2,0,300.0
0.00390625,0,1926245143951,0,0,300.0
0.0,0,1032235897565,0,0,2.0
0.0,360,1248655480362,2,0,300.0
0.00390625,0,66233021459,0,0,300.0
0.0001955032348632,0,2621082303773,2,0,300.0
0.0032691955566406,0,456255281817,1,0,58.0
0.0,360,1422279496017,2,0,4.0
0.0001955032348632,0,1120215424847,2,0,300.0
0.0,360,2161726854643,2,0,82.0
0.0018234252929687,0,1254502984990,0,0,3.0
0.0,205,138837025994,2,0,300.0
0.0,0,979782343551,0,0,2.0
0.0001955032348632,0,2225312360452,2,0,300.0
0.0516357421875,103,1389248471167,1,0,300.0
0.0018234252929687,0,1155805204428,0,0,3.0
0.0029678344726562,103,2348168241581,0,0,300.0
0.000441551208496,25,1928617753046,2,0,300.0
0.02874755859375,101,362731308058,2,0,300.0
0.0002317428588867,0,1761071845452,2,0,2.0
0.0,0,923719663220,0,0,2.0
0.0,360,2560153026634,2,0,1.0
0.004364013671875,103,401344383560,1,0,300.0
0.0,360,1241474543981,2,0,300.0
0.000441551208496,25,1057893929564,2,0,300.0
0.0014705657958984,117,1637388822275,1,0,2.0
0.00262451171875,200,147839640861,1,0,300.0
0.00262451171875,200,622763698961,1,0,300.0
